name,sport_type,distance_km,moving_time_min,date,average_heartrate
Afternoon workout ğŸ’ª,WeightTraining,0.0,48.5,2025-04-24,n/a
Afternoon workout ğŸ’ª,WeightTraining,0.0,111.5,2025-04-23,n/a
Evening Run,Run,5.23,30.1,2025-04-22,185.4
Evening workout ğŸ‹ï¸,WeightTraining,0.0,94.6,2025-04-21,n/a
Morning Run,Run,5.1,29.3,2025-04-21,183.4
Morning workout â˜€ï¸,WeightTraining,0.0,68.6,2025-04-19,n/a
Evening workout ğŸ‹ï¸,WeightTraining,0.0,79.0,2025-04-18,n/a
Lunch Run,Run,4.04,22.2,2025-04-17,190.4
Afternoon workout ğŸ’ª,WeightTraining,0.0,108.2,2025-04-14,n/a
Lunch Run,Run,5.1,29.2,2025-04-13,190.7
Morning workout â˜€ï¸,WeightTraining,0.0,91.2,2025-04-12,n/a
Afternoon workout ğŸ’ª,WeightTraining,0.0,101.2,2025-04-11,n/a
Paris RunğŸ¥–ğŸ‡«ğŸ‡·,Run,5.06,29.4,2025-04-05,n/a
Afternoon workout ğŸ’ª,WeightTraining,0.0,107.9,2025-04-02,n/a
Afternoon workout ğŸ’ª,WeightTraining,0.0,109.3,2025-03-31,n/a
Afternoon workout ğŸ’ª,WeightTraining,0.0,77.6,2025-03-29,n/a
Late night workout ğŸŒ™,WeightTraining,0.0,108.6,2025-03-28,n/a
Afternoon Run,Run,5.22,29.1,2025-03-27,185.1
Afternoon workout ğŸ’ª,WeightTraining,0.0,94.0,2025-03-26,n/a
Afternoon workout ğŸ’ª,WeightTraining,0.0,107.2,2025-03-24,n/a
Afternoon workout ğŸ’ª,WeightTraining,0.0,90.3,2025-03-22,n/a
Evening workout ğŸ‹ï¸,WeightTraining,0.0,72.0,2025-03-21,n/a
Lunch Run,Run,5.51,32.2,2025-03-20,182.1
Evening workout ğŸ‹ï¸,WeightTraining,0.0,62.9,2025-03-19,n/a
Afternoon workout ğŸ’ª,WeightTraining,0.0,108.1,2025-03-17,n/a
Evening workout ğŸ‹ï¸,WeightTraining,0.0,45.6,2025-03-14,n/a
Afternoon workout ğŸ’ª,WeightTraining,0.0,90.0,2025-03-13,n/a
Late night workout ğŸŒ™,WeightTraining,0.0,75.8,2025-03-11,n/a
Afternoon workout ğŸ’ª,WeightTraining,0.0,103.2,2025-03-10,n/a
Morning workout â˜€ï¸,WeightTraining,0.0,62.0,2025-03-08,n/a
